Date, Close/Last, Volume, Open, High, Low
02/10/2020, $297.74, 1139831, $295.05, $298.02, $294.089
02/07/2020, $294.71, 921683, $293.17, $295.77, $291.1
02/06/2020, $294.21, 1000690, $291.85, $294.335, $289.81
02/05/2020, $289.81, 1060714, $298.82, $298.82, $286.615
02/04/2020, $290.92, 1345944, $287.16, $292.8, $284.45
02/03/2020, $282.8, 1042038, $283.57, $285.7682, $281.4651
01/31/2020, $280.38, 1268822, $285.8, $286.48, $279.75
01/30/2020, $286.63, 785018, $284.19, $286.84, $282.45
01/29/2020, $285.92, 858242, $289.34, $289.7363, $283.89
01/28/2020, $288.16, 840913, $284.41, $288.53, $282.94
01/27/2020, $283.76, 881215, $281.48, $285.975, $281.01
01/24/2020, $288.08, 1089872, $290, $293, $287.26
01/23/2020, $288.58, 1659492, $289.73, $292.675, $288.3619
01/22/2020, $290.52, 2611185, $286.13, $291.49, $285.88
01/21/2020, $285.01, 1635982, $281.81, $285.26, $281.54
01/17/2020, $282.85, 2172694, $278.49, $283, $276.35
01/16/2020, $276.87, 834723, $274.64, $276.89, $273.31
01/15/2020, $273, 1147275, $273.82, $276.08, $272.61
01/14/2020, $272.68, 1216418, $275.63, $276.305, $272.09
01/13/2020, $276.04, 1697645, $276.33, $277.849, $274.83
01/10/2020, $275.25, 1127384, $276.49, $276.5, $273.8269
01/09/2020, $274.9, 1076304, $274, $277.27, $273.57
01/08/2020, $272.88, 1373995, $268, $274.77, $266.8
01/07/2020, $266.47, 915301, $266.81, $267.52, $265.35
01/06/2020, $266.41, 1026070, $261.89, $266.63, $261.77
01/03/2020, $264.38, 798549, $261.61, $265.37, $261.44
01/02/2020, $266.16, 1124553, $261.08, $266.6, $261.08
12/31/2019, $261.93, 1007868, $262.7, $264.05, $260.36
12/30/2019, $262.84, 995492, $267.16, $267.88, $262.42
12/27/2019, $267.06, 637958, $267.46, $267.46, $264.485
12/26/2019, $266.87, 691607, $264.44, $267.9, $264.38
12/24/2019, $264.33, 417130, $266.6, $267.21, $264.29
12/23/2019, $266.28, 1411524, $268.03, $268.95, $266.22
12/20/2019, $267.1, 2367759, $265.84, $267.47, $264.43
12/19/2019, $264.05, 1352866, $263.04, $264.56, $262.37
12/18/2019, $263.2, 1453357, $261.27, $264.26, $260
12/17/2019, $260.4, 1778679, $265, $265, $259.14
12/16/2019, $263.5, 1948503, $260.78, $264.12, $260.75
12/13/2019, $259.64, 1965220, $252.56, $260.66, $250.03
12/12/2019, $252.75, 1102316, $251.37, $255.69, $250.0234
12/11/2019, $251.9, 1588910, $254.14, $255.61, $247.795
12/10/2019, $252.32, 975429, $256.07, $256.87, $252.14
12/09/2019, $255.77, 1097942, $256, $256.88, $255.41
12/06/2019, $256.18, 1029460, $254.77, $256.29, $253.73
12/05/2019, $253.78, 1248683, $254.78, $255.68, $252.16
12/04/2019, $254.25, 1526053, $255.37, $255.58, $252.94
12/03/2019, $253.68, 1547611, $253.19, $256.37, $252.36
12/02/2019, $256.55, 1486354, $259.11, $259.93, $252.651
11/29/2019, $258.89, 721546, $261.34, $262.42, $258.34
11/27/2019, $262.15, 1164185, $267.28, $267.59, $260.69
11/26/2019, $265.88, 2081542, $257.41, $266.5, $257
11/25/2019, $257.07, 2428594, $260.86, $261.01, $256.338
11/22/2019, $259.81, 4071842, $267.92, $270, $255.25
11/21/2019, $271.15, 1308102, $275.11, $275.7, $269.55
11/20/2019, $273.48, 1448969, $271.41, $274.59, $270.54
11/19/2019, $272.26, 1334157, $269.85, $272.515, $267.96
11/18/2019, $268.4, 1945172, $266.96, $268.73, $264.035
11/15/2019, $266.05, 1484322, $266.35, $266.9, $263.86
11/14/2019, $264.78, 974351, $261.44, $264.97, $260.55
11/13/2019, $261.75, 1340649, $259.78, $262.93, $259
11/12/2019, $259.98, 1227771, $258.65, $262.37, $258
11/11/2019, $258.03, 963916, $255.65, $259.4, $255.47
11/08/2019, $256.85, 1357206, $258.52, $259.51, $255.44
11/07/2019, $259.35, 1401409, $253, $260.97, $252.79
11/06/2019, $253.42, 1430590, $253.25, $255.33, $251.99
11/05/2019, $253.16, 1918927, $254.4, $255.625, $250.41
11/04/2019, $254.06, 1410867, $258.17, $258.61, $253.78
11/01/2019, $256.48, 1108738, $259.91, $260.88, $256.24
10/31/2019, $257.5, 890134, $260.14, $261.57, $257.14
10/30/2019, $260.29, 1665760, $259.76, $261.67, $258.235
10/29/2019, $258.49, 953199, $258.49, $261.09, $257.95
10/28/2019, $258.61, 1027128, $259.21, $259.5594, $256.27
10/25/2019, $257.67, 1185771, $259.13, $260.28, $256.7
10/24/2019, $258.9, 1081877, $257.13, $260.84, $255.84
10/23/2019, $255.97, 1242489, $253.33, $258.97, $252.54
10/22/2019, $253.33, 1502905, $260.74, $263.55, $253.18
10/21/2019, $262.2, 1051767, $264.48, $264.5, $258.575
10/18/2019, $262.47, 1551769, $267.67, $267.67, $260.54
10/17/2019, $266.53, 888719, $269.85, $270.79, $263.73
10/16/2019, $269.15, 1069575, $271.52, $271.688, $265.81
10/15/2019, $273.5, 1048681, $270.06, $274.11, $269.1
10/14/2019, $269.06, 1029197, $269.99, $271.66, $268.9
10/11/2019, $270.07, 1072306, $270.4, $273.81, $269.42
10/10/2019, $267.53, 1257326, $262.36, $268.94, $262.36
10/09/2019, $264, 868967, $262.87, $265.12, $262.37
10/08/2019, $260.99, 1349012, $265.33, $266.2, $260.99
10/07/2019, $266.76, 1563672, $264.9, $268.1, $264.86
10/04/2019, $267.09, 1319605, $264.05, $267.83, $262.01
10/03/2019, $263, 1289633, $259.43, $263.54, $255.41
10/02/2019, $260.45, 1404083, $263.21, $263.21, $255.47
10/01/2019, $264.3, 1395754, $267.69, $268.27, $263.38
09/30/2019, $265.94, 1150963, $263.5, $267.27, $262.41
09/27/2019, $263.19, 1020108, $271.32, $271.32, $259.26
09/26/2019, $269.72, 1186175, $267.08, $270.63, $266.42
09/25/2019, $266.43, 988916, $264.33, $267.1, $260.345
09/24/2019, $264.85, 1238185, $270.76, $271.665, $264.01
09/23/2019, $269, 829943, $268.39, $270.99, $268.21
09/20/2019, $269.18, 1657967, $269.98, $272.91, $267.46
09/19/2019, $270.02, 907219, $268.76, $272.42, $268.6149
09/18/2019, $268.27, 853065, $269.39, $269.39, $263.823
09/17/2019, $268.54, 941791, $265.83, $268.7, $265.52
09/16/2019, $265.82, 803001, $262.81, $267.23, $261.685
09/13/2019, $265.22, 1031044, $267.31, $270.01, $264.7014
09/12/2019, $268.25, 1329497, $268.5, $271.2, $267.33
09/11/2019, $266.13, 1306683, $267.7, $269.82, $265.02
09/10/2019, $267.56, 2095335, $273.8, $274.51, $263.88
09/09/2019, $275.9, 2141567, $288.78, $288.78, $273.585
09/06/2019, $287.8, 1298923, $293.39, $293.46, $287.23
09/05/2019, $292.31, 1092510, $289.35, $292.93, $287.16
09/04/2019, $286.31, 945627, $285.62, $286.4, $281.62
09/03/2019, $284.2, 1399733, $285.31, $289, $282.14
08/30/2019, $288.36, 1080051, $287.25, $288.99, $283.97
08/29/2019, $286.94, 1209685, $284.77, $288.5982, $283.35
08/28/2019, $281.94, 1482216, $281.08, $282.98, $273.8
08/27/2019, $283.21, 1778042, $283.1, $284.9899, $281.36
08/26/2019, $282.77, 2004561, $280, $282.9, $275.61
08/23/2019, $278.74, 3381997, $290.37, $295.775, $277.99
08/22/2019, $275.71, 1561150, $277, $278, $271.6
08/21/2019, $276.24, 925413, $275.37, $277.83, $274.54
08/20/2019, $272.84, 1062237, $273.22, $274.61, $271.22
08/19/2019, $274.23, 1221994, $274.98, $275.96, $271.65
08/16/2019, $270.96, 1062619, $271.27, $274.44, $269.16
08/15/2019, $268.44, 1246408, $269.6, $270.69, $265.88
08/14/2019, $267.89, 1239300, $274.91, $276.33, $267.32
08/13/2019, $279.15, 1256891, $272.38, $279.54, $271.87
08/12/2019, $272.65, 968164, $274.73, $276.22, $271.49
08/09/2019, $276.57, 1279161, $276.08, $278.82, $274.51
08/08/2019, $276.7, 1106996, $270.86, $276.83, $270.63
08/07/2019, $268.57, 1221782, $265.87, $269.49, $263.8
08/06/2019, $270.09, 1201863, $266.74, $270.6435, $264.87
08/05/2019, $263.53, 1774454, $268.98, $269.74, $261.94
08/02/2019, $274.64, 1494511, $278.05, $278.65, $273.183
08/01/2019, $277.96, 1272594, $278.61, $283.51, $277.07
07/31/2019, $277.31, 1147577, $278.77, $281.34, $275.155
07/30/2019, $279.62, 767097, $279.48, $281.84, $278.37
07/29/2019, $281.35, 1267414, $284.29, $284.88, $279.52
07/26/2019, $283.77, 788656, $282.16, $284.9699, $281.45
07/25/2019, $281.6, 868394, $279.98, $282.43, $279.16
07/24/2019, $281.36, 1414323, $281.17, $282.64, $279.71
07/23/2019, $281.9, 1245838, $282.3, $283.08, $278.28
07/22/2019, $281.15, 723524, $280.41, $282.49, $279.165
07/19/2019, $279.32, 1599081, $284.55, $284.55, $278.64
07/18/2019, $282.88, 1224029, $279.98, $283.03, $279.03
07/17/2019, $280.63, 797079, $280.9, $282.37, $280.11
07/16/2019, $280.88, 1155959, $281.5, $282.95, $280.65
07/15/2019, $282.55, 990786, $282, $282.76, $280
07/12/2019, $281.65, 1199733, $278.41, $281.84, $278.23
07/11/2019, $278.22, 1867353, $275.95, $278.8, $274.17
07/10/2019, $274.81, 1132190, $273.06, $275.92, $272.7
07/09/2019, $270.68, 1135629, $269.92, $270.87, $268.86
07/08/2019, $271.13, 863841, $269.46, $271.31, $267.79
07/05/2019, $270.54, 895216, $269, $270.83, $265.2
07/03/2019, $270.17, 774657, $267.9, $270.77, $265.77
07/02/2019, $266.33, 720167, $265.16, $266.36, $262.7
07/01/2019, $264.2, 978036, $266.03, $266.98, $263.37
06/28/2019, $261.33, 1479175, $258.1, $262.01, $257.75
06/27/2019, $257.99, 1459590, $257.66, $259.2, $256.11
06/26/2019, $256.5, 1293461, $259.29, $260.49, $256.38
06/25/2019, $257.49, 1015403, $262.7, $262.7, $256.655
06/24/2019, $262.34, 1188560, $263.07, $264.12, $261.37
06/21/2019, $261.51, 1856866, $267.84, $268.07, $261.47
06/20/2019, $266.66, 1750592, $265.8, $268.43, $263.99
06/19/2019, $262.65, 1032761, $259.29, $263.385, $258.05
06/18/2019, $258.22, 1216295, $257.31, $259.35, $256.145
06/17/2019, $254.74, 1282387, $254.03, $256.24, $253.35
06/14/2019, $254.13, 1234221, $256.37, $257.34, $253.95
06/13/2019, $257.19, 1756323, $258.81, $259.395, $255.98
06/12/2019, $257.39, 825863, $256.72, $258.8, $255.64
06/11/2019, $256.73, 1209395, $262.8, $264, $254.95
06/10/2019, $260.52, 1157411, $259.86, $263.97, $259.23
06/07/2019, $257.47, 1222003, $254.03, $260.6, $253.81
06/06/2019, $253.2, 1055600, $252.84, $254.38, $250.11
06/05/2019, $252.12, 1130208, $249.41, $252.4799, $248.31
06/04/2019, $247.1, 1664347, $241.05, $247.31, $237.78
06/03/2019, $238.07, 1638609, $245.2, $248.5581, $236.75
05/31/2019, $244.85, 1361988, $245.2, $246.66, $243.59
05/30/2019, $248.08, 1154681, $250, $251.49, $245.86
05/29/2019, $249.62, 1675209, $253.96, $255.57, $248.58
05/28/2019, $255.7, 3059705, $256.4, $259.26, $254.17
05/24/2019, $257.48, 2702983, $251.24, $258.4, $248.6501
05/23/2019, $241.31, 1552149, $245.08, $246.6435, $240.14
05/22/2019, $247.53, 865698, $244.82, $248.1, $244.82
05/21/2019, $246.08, 979635, $245.76, $247.135, $244.05
05/20/2019, $243.69, 957407, $242.67, $245.32, $240.6321
05/17/2019, $245.45, 1294008, $245.6, $249.76, $245.13
05/16/2019, $247.55, 1044505, $244, $249.41, $244
05/15/2019, $243.14, 985618, $239.56, $244.39, $239.04
05/14/2019, $240.99, 1704767, $238.41, $243.35, $238.1
05/13/2019, $236.93, 1256416, $237.94, $241.11, $236.03
05/10/2019, $244.63, 1407865, $240.56, $245.6, $237.66
05/09/2019, $241.3, 1646342, $241.79, $243.12, $237.719
05/08/2019, $244.12, 2088914, $243.42, $245.95, $241.92
05/07/2019, $244.41, 1439471, $245, $247.025, $241.61
05/06/2019, $248.48, 854920, $244.01, $248.94, $243.53
05/03/2019, $248.86, 1202928, $246.11, $250.18, $246.04
05/02/2019, $245.95, 1463373, $243.6, $247.9, $243.1104
05/01/2019, $243.85, 1372102, $252.49, $252.67, $243.5748
04/30/2019, $251.06, 1459831, $248.38, $251.71, $247.68
04/29/2019, $247.73, 2381307, $252.77, $255.2, $246.09
04/26/2019, $253.58, 5409620, $246.42, $253.86, $238.295
04/25/2019, $263.84, 982973, $264.01, $264.39, $260.44
04/24/2019, $264.04, 994634, $266.41, $267.34, $263.86
04/23/2019, $265.68, 1504667, $262.02, $266.42, $262.02
04/22/2019, $261.59, 1045367, $256.11, $261.76, $255.83
04/18/2019, $257.77, 1333745, $258.22, $258.22, $254.6
04/17/2019, $256.27, 1752976, $259.72, $260.05, $255.15
04/16/2019, $257.99, 1043407, $261.8, $262.11, $256.14
04/15/2019, $260.88, 1595643, $260.49, $261.55, $259.69
04/12/2019, $260.06, 2113609, $260.93, $261.84, $258.285
04/11/2019, $259.59, 1323796, $260.74, $260.7425, $258.71
04/10/2019, $259.09, 1983180, $259.92, $261, $257.73
04/09/2019, $258.9, 1019883, $258.42, $261.215, $258.42
04/08/2019, $260.76, 1630361, $261.8, $262.275, $257.62
04/05/2019, $261.7, 1119842, $263.42, $264.66, $260.99
04/04/2019, $262.63, 1945027, $269.35, $269.93, $258.61
04/03/2019, $269.08, 1655386, $270.23, $272.14, $268.42
04/02/2019, $268.26, 1253199, $269.13, $269.175, $264.82
04/01/2019, $265.75, 1218859, $264.52, $266.32, $261.32
03/29/2019, $261.41, 1408174, $260.24, $261.63, $258.979
03/28/2019, $259.22, 1224884, $256.55, $259.74, $255.18
03/27/2019, $255.38, 957211, $257.72, $258.26, $253.13
03/26/2019, $255.99, 856909, $255.66, $257.51, $254.28
03/25/2019, $253.83, 1495496, $252.36, $254.11, $250.72
03/22/2019, $252.68, 1524270, $258.36, $259.64, $252.47
03/21/2019, $260.62, 1175900, $254.63, $260.71, $254.63
03/20/2019, $255.99, 962615, $256.18, $257.67, $253.93
03/19/2019, $256.06, 1445977, $258.62, $259.245, $254.58
03/18/2019, $257.72, 1406685, $258.25, $259.75, $256.42
03/15/2019, $258.13, 3464058, $256.5, $259.86, $256.26
03/14/2019, $256.77, 1494529, $252.96, $256.91, $252.89
03/13/2019, $253.65, 1371918, $251.09, $255.76, $251.09
03/12/2019, $250.3, 1317648, $249.755, $251.88, $248.4
03/11/2019, $250.54, 1417259, $247.46, $250.74, $246.53
03/08/2019, $245.88, 1080590, $242.82, $246.075, $240.0102
03/07/2019, $245.43, 927891, $246.17, $247.47, $244.26
03/06/2019, $246.91, 786275, $247.34, $249.04, $244.7199
03/05/2019, $247.09, 1284262, $248.19, $248.84, $245.89
03/04/2019, $249, 1319707, $250.68, $252.2, $245.03
03/01/2019, $250.41, 1863583, $250, $252.02, $248.63
02/28/2019, $247.13, 1605362, $249.35, $250.41, $246.88
02/27/2019, $249.85, 1524752, $247.55, $249.87, $246.48
02/26/2019, $248.91, 1298148, $246.3, $249.315, $245.41
02/25/2019, $247.72, 2695024, $247.1, $249.66, $245.1185
02/22/2019, $250.94, 3333681, $236.72, $251.57, $236.72
02/21/2019, $235.03, 2149036, $235.03, $236.76, $232.965
02/20/2019, $235.97, 1901583, $235.74, $236.465, $233.72
02/19/2019, $234.63, 1398546, $233.36, $234.77, $232.61
02/15/2019, $233.32, 1141014, $233.34, $233.7289, $231.31
02/14/2019, $230.78, 1347171, $227.65, $231.4, $226.51
02/13/2019, $228.59, 1098494, $230, $230.5, $228.14
02/12/2019, $228.96, 1341137, $227.58, $229.26, $225.81
02/11/2019, $225.47, 1367898, $226.83, $227.32, $224.66
02/08/2019, $224.83, 1370165, $219.31, $224.91, $218.8338
02/07/2019, $220.97, 1088582, $222.16, $223.44, $220.5
02/06/2019, $224.58, 894686, $224.15, $224.8525, $221.08
02/05/2019, $224.49, 1634469, $221.43, $225.47, $221.19
02/04/2019, $220.91, 2253260, $216.88, $222.36, $215.56
02/01/2019, $214.45, 1934786, $215.74, $216.86, $212.67
01/31/2019, $215.82, 2755020, $213.6, $217.4, $213.3
01/30/2019, $214.1, 1243180, $209.72, $214.65, $209.6
01/29/2019, $208.33, 995098, $211.21, $211.865, $207.69
01/28/2019, $211.05, 972488, $212.83, $212.9, $209.75
01/25/2019, $214.3, 1127456, $214.6, $215.51, $212.76
01/24/2019, $212.16, 966155, $212.34, $213.57, $210.265
01/23/2019, $212.24, 1454721, $213, $216.49, $209.895
01/22/2019, $212.34, 1656479, $212.84, $215.82, $210.87
01/18/2019, $213.87, 1620811, $214.18, $215.32, $210.89
01/17/2019, $211.73, 1106376, $208.51, $212.11, $208.51
01/16/2019, $209.99, 1337408, $210.99, $214.38, $209.25
01/15/2019, $209.81, 1551104, $205.38, $210.25, $205.38
01/14/2019, $205.15, 1031563, $203.75, $206.335, $202.91
01/11/2019, $206.15, 1479582, $205.44, $207, $204.06
01/10/2019, $206.06, 1506329, $201.75, $207.29, $201.105
01/09/2019, $202.66, 1643215, $204.06, $205, $200.34
01/08/2019, $203.76, 1638911, $200.83, $203.86, $198.08
01/07/2019, $198.99, 1175008, $195.33, $200.41, $195.33
01/04/2019, $196, 1736376, $191.81, $198.28, $189.76
01/03/2019, $188.52, 2013132, $191.25, $193.24, $188.21
01/02/2019, $194.47, 1485316, $191.5, $195.81, $191.11
12/31/2018, $196.85, 1074167, $197.37, $198.76, $195.43
12/28/2018, $195.85, 1339742, $197.74, $199.49, $194.45
12/27/2018, $197.24, 2245437, $189.56, $197.39, $187.84
12/26/2018, $192.8, 1986459, $184.13, $192.86, $183.07
12/24/2018, $182.75, 1007920, $185, $188.38, $182.61
12/21/2018, $185.81, 3317021, $192.78, $194.99, $184.99
12/20/2018, $192.06, 2179661, $194.49, $196.21, $188.07
12/19/2018, $195.57, 1887740, $198.57, $202.88, $193.32
12/18/2018, $198.13, 1929708, $199.03, $200.75, $196
12/17/2018, $197.49, 2191956, $200.29, $201.52, $195.79
12/14/2018, $200.93, 2206565, $205.48, $206.582, $200.35
12/13/2018, $208.44, 2095933, $206.86, $211.17, $204.71
12/12/2018, $209.18, 1479144, $210.11, $212.955, $208.67
12/11/2018, $206.11, 1571182, $210, $210.4258, $204.06
12/10/2018, $206.79, 1574584, $202.96, $207.01, $201.28
12/07/2018, $202.46, 1766665, $210.21, $212.2525, $202.2
12/06/2018, $211.55, 2651761, $203.2, $211.57, $199.4033
12/04/2018, $207.65, 1693027, $212.66, $214.11, $205.401
12/03/2018, $213.52, 2055744, $217.72, $219.85, $211.51
11/30/2018, $214.53, 2691249, $210.41, $214.88, $209.01
11/29/2018, $209.19, 1846859, $206.96, $209.95, $205.14
11/28/2018, $208.92, 2049395, $199.32, $209.015, $199.32
11/27/2018, $198.75, 1781383, $199.7, $199.71, $195.53
11/26/2018, $201.42, 1884862, $202.07, $202.08, $199.6129
11/23/2018, $197.05, 1622731, $195.62, $197.9299, $195
11/21/2018, $198.4, 2578601, $198.35, $200.5685, $194.33
11/20/2018, $195.18, 4133920, $197.61, $198.98, $190.71
11/19/2018, $199.24, 3262744, $210.05, $211.15, $196.27
11/16/2018, $211.44, 1561500, $213.01, $214.35, $210.43
11/15/2018, $214.54, 1337278, $208.79, $215.19, $207.67
11/14/2018, $209.38, 1159472, $214.87, $216.31, $208.17
11/13/2018, $212.84, 1567188, $213.93, $216.38, $212.05
11/12/2018, $212.87, 1643625, $221.48, $221.48, $212.62
11/09/2018, $222.17, 1576623, $222.89, $223.4099, $219.05
11/08/2018, $223.24, 888978, $220.71, $223.31, $220.07
11/07/2018, $221.88, 1100654, $215.69, $221.89, $215.02
11/06/2018, $213.7, 1206511, $213.82, $216.145, $211.37
11/05/2018, $214.44, 1305819, $213.94, $214.87, $211.32
11/02/2018, $212.98, 2145896, $212.95, $215.73, $211.68
11/01/2018, $212.36, 1384320, $210.81, $212.59, $207.81
10/31/2018, $211, 1589579, $205.39, $212.77, $205.085
10/30/2018, $202.8, 1475943, $200.88, $204.21, $199.46
10/29/2018, $200.67, 1525897, $206.35, $208.2, $196.4
10/26/2018, $202.02, 1398695, $200.97, $205.31, $199.55
10/25/2018, $207.66, 1336588, $204.32, $208.19, $202.79
10/24/2018, $201.43, 1485927, $208.23, $211.16, $201.2701
10/23/2018, $208.87, 1591302, $209.53, $210.34, $204.3228
10/22/2018, $213.27, 1323947, $212.02, $214.64, $209.17
10/19/2018, $211.1, 1703659, $214.97, $215.95, $210.14
10/18/2018, $212.68, 1697515, $217.44, $218.12, $212.4
10/17/2018, $218.83, 1936276, $215.44, $218.95, $213.25
10/16/2018, $214.92, 1463707, $211.63, $215.86, $209.69
10/15/2018, $208.78, 1206970, $211.69, $211.69, $207.57
10/12/2018, $211.82, 2410466, $208.19, $212.4, $205.58
10/11/2018, $200.69, 2912179, $204.64, $208.56, $199
10/10/2018, $204.44, 2824617, $219.5, $220.01, $204.21
10/09/2018, $220.66, 1721863, $218.8, $221.48, $217.34
10/08/2018, $217.34, 1842088, $222.42, $222.69, $213.98
10/05/2018, $222.31, 1342951, $225.04, $226.76, $220.34
10/04/2018, $224.67, 1533717, $230.27, $230.77, $223.4
10/03/2018, $231.32, 1644389, $230, $231.84, $228.53
10/02/2018, $227.62, 1276090, $227.87, $228.57, $224.57
10/01/2018, $227.72, 958013, $228.85, $229.8, $226.62
09/28/2018, $227.4, 1593367, $223.89, $227.93, $223.5
09/27/2018, $222.82, 890684, $222.68, $224.31, $222.49
09/26/2018, $222.18, 1448628, $222.65, $224.6, $221.06
09/25/2018, $221.96, 1518301, $219, $221.98, $219
09/24/2018, $218.9, 1452704, $219.48, $221.97, $217.69
09/21/2018, $220.44, 5523495, $222.51, $223.52, $219.76
09/20/2018, $221.45, 1360496, $222.02, $222.43, $220.47
09/19/2018, $220.88, 1982263, $227.76, $228.405, $219.0612
09/18/2018, $228.18, 1222973, $225.79, $229.62, $225.21
09/17/2018, $225.47, 1471129, $227.51, $228.215, $225.21
09/14/2018, $227.54, 1379484, $228.73, $229.86, $226.825
09/13/2018, $227.78, 1459722, $226.34, $228.375, $225.93
09/12/2018, $225.68, 999789, $226.21, $226.93, $223.09
09/11/2018, $226.02, 1593365, $224.11, $226.79, $223.71
09/10/2018, $224.72, 1560652, $220.62, $225.12, $220.0716
09/07/2018, $220.32, 1602554, $218.28, $221.58, $217.18
09/06/2018, $219.86, 1456653, $218.41, $220.8, $216.605
09/05/2018, $218.69, 1837071, $220.6, $221.09, $214.71
09/04/2018, $220.74, 1196415, $219.94, $221.115, $218.06
08/31/2018, $219.47, 1337487, $217.97, $219.78, $217.6
08/30/2018, $218.63, 1245473, $217.17, $219.21, $216.35
08/29/2018, $217.9, 1490963, $215.6, $218.75, $215.44
08/28/2018, $215.93, 1608256, $212.32, $216.03, $212.21
08/27/2018, $211.97, 2310571, $216.64, $217.46, $210.22
08/24/2018, $216.63, 2736408, $212.85, $217.36, $211.46
08/23/2018, $212.45, 2066756, $210.31, $213.46, $210.01
08/22/2018, $209.69, 1795352, $209.01, $210.39, $208.59
08/21/2018, $209.01, 2031981, $208.41, $210.39, $208.02
08/20/2018, $207.4, 2144151, $208.82, $208.82, $207.07
08/17/2018, $207.89, 1993170, $209.05, $210.4975, $206.21
08/16/2018, $209.69, 941806, $210.69, $211.17, $208.87
08/15/2018, $209.47, 952128, $209.51, $211.59, $207.1
08/14/2018, $210.69, 1065445, $210, $211.495, $208.61
08/13/2018, $209.57, 945532, $211.39, $212.74, $209.3025
08/10/2018, $211.01, 912128, $209.59, $212.71, $209.11
08/09/2018, $211.19, 811660, $212.61, $212.84, $210.62
08/08/2018, $210.04, 808870, $209.7, $210.58, $208.11
08/07/2018, $209.48, 1221232, $207.74, $210.16, $207.71
08/06/2018, $207.48, 935962, $204.54, $207.99, $204.35
08/03/2018, $205.15, 936070, $206.79, $206.99, $203.92
08/02/2018, $205.73, 1422716, $202.7, $205.81, $202.39
08/01/2018, $204.26, 1264685, $203.91, $205.62, $203.31
07/31/2018, $204.24, 1907442, $204.2, $206.42, $201.85
07/30/2018, $202.68, 1724083, $208.06, $212.16, $202.4
07/27/2018, $212.31, 1284132, $217.5, $218.19, $209.32
07/26/2018, $216.64, 1049053, $217.61, $219.34, $216.25
07/25/2018, $217.25, 1319954, $216, $217.5, $215.43
07/24/2018, $215.8, 927142, $218.15, $219.46, $215.34
07/23/2018, $217.39, 769496, $215.29, $217.75, $215.02
07/20/2018, $215.28, 776085, $216.04, $216.59, $215.11
07/19/2018, $215.99, 1122536, $217.51, $218.17, $215.14
07/18/2018, $218.31, 876296, $216, $218.61, $215.08
07/17/2018, $216.48, 725790, $213.54, $216.99, $210.93
07/16/2018, $214.46, 619745, $213.55, $214.92, $213.43
07/13/2018, $213.71, 856623, $213.92, $214.36, $212.24
07/12/2018, $213.72, 1656165, $210.7, $213.86, $209.95
07/11/2018, $209.19, 947737, $207.6, $209.53, $207.55
07/10/2018, $208.46, 931617, $208.13, $209.3, $207.56
07/09/2018, $207.73, 1103390, $209.22, $209.79, $206.51
07/06/2018, $208.15, 1383113, $205.68, $208.39, $204.47
07/05/2018, $205.06, 1153216, $206.55, $207.9389, $203.8
07/03/2018, $204.76, 776677, $206.95, $206.95, $204.36
07/02/2018, $205.44, 1836833, $203.01, $206.19, $201.71
06/29/2018, $204.305, 1214388, $204.36, $206.52, $203.31
