Date, Close/Last, Volume, Open, High, Low
01/09/2020, $294.22, 2838587, $294.29, $297.2, $293.7168
01/08/2020, $295.9, 3379840, $291.5, $297.38, $290.04
01/07/2020, $289.79, 2497613, $290.7, $291.49, $287.58
01/06/2020, $291.55, 3079134, $288, $291.66, $287.22
01/03/2020, $289.54, 2712006, $287.27, $291.875, $284.36
01/02/2020, $292.5, 2544306, $293.98, $295.7, $289.79
12/31/2019, $293.98, 2224237, $293.66, $294.09, $291.15
12/30/2019, $293.85, 1512088, $296.05, $296.54, $293.45
12/27/2019, $295.97, 1547211, $296.01, $296.54, $295.0142
12/26/2019, $295.65, 1050688, $295.3, $296.26, $294.54
12/24/2019, $294.54, 714032, $295.26, $295.83, $293.56
12/23/2019, $295.09, 2098950, $293.43, $295.845, $292.81
12/20/2019, $292.59, 6608293, $298.9, $300, $292.51
12/19/2019, $294.62, 3088889, $295, $297.2, $293.62
12/18/2019, $292.9, 3621797, $291, $294.86, $290.99
12/17/2019, $290.47, 4409966, $291.24, $292.7775, $289.17
12/16/2019, $292.03, 4664253, $287.97, $295.4393, $287.06
12/13/2019, $285.48, 3599255, $284.97, $287.81, $284.12
12/12/2019, $283.61, 2996213, $281.03, $283.99, $280.04
12/11/2019, $280.5, 2751415, $278.3, $280.66, $278.03
12/10/2019, $279.52, 2515260, $277.6, $279.6, $274.01
12/09/2019, $277.54, 2699241, $280.77, $280.87, $277.42
12/06/2019, $280.19, 2829012, $282.84, $283.04, $279.1139
12/05/2019, $282, 3357517, $279.24, $282.82, $277.44
12/04/2019, $279.32, 2694184, $281.62, $281.84, $278.6401
12/03/2019, $276.9, 3257109, $276.97, $278.42, $273.85
12/02/2019, $279.66, 2517775, $281.78, $282, $278.5671
11/29/2019, $279.87, 1520936, $278.1, $280.92, $277.33
11/27/2019, $280.67, 2324495, $281.01, $281.93, $278.69
11/26/2019, $281.4, 2998607, $280.71, $282.25, $280.16
11/25/2019, $282.67, 4083804, $277.78, $283, $277.01
11/22/2019, $276.84, 2802721, $276.53, $277.77, $275
11/21/2019, $276.55, 3309861, $275.22, $277.679, $273.91
11/20/2019, $275.56, 4141671, $272.25, $276.03, $271.24
11/19/2019, $274.23, 4002075, $275.24, $275.36, $271.55
11/18/2019, $272.93, 6985244, $269, $278.45, $269
11/15/2019, $269.4, 10138250, $256.11, $275.57, $255.36
11/14/2019, $255.83, 2102004, $253.8, $256.08, $253.47
11/13/2019, $253.57, 3423750, $254.87, $256.88, $253.19
11/12/2019, $255.25, 1892495, $253.59, $255.76, $253.41
11/11/2019, $254.09, 1765676, $255.05, $256.46, $253.33
11/08/2019, $256.97, 2200283, $256.77, $258.34, $255
11/07/2019, $256.46, 3646276, $251.95, $256.75, $251.26
11/06/2019, $250.52, 3668573, $249.71, $251.99, $249.09
11/05/2019, $250.3, 5393367, $253.74, $254.2718, $250.09
11/04/2019, $251.25, 3186427, $253.63, $253.83, $249.91
11/01/2019, $252.21, 2919581, $253.99, $256.33, $252.16
10/31/2019, $252.7, 3960351, $254.38, $255.72, $249.91
10/30/2019, $254.8, 3299612, $252.17, $255.275, $251.98
10/29/2019, $252.29, 3528905, $247.04, $253.2, $246.31
10/28/2019, $247.05, 2957146, $245.26, $248.39, $244.92
10/25/2019, $244.91, 2815054, $243.91, $246.08, $242.15
10/24/2019, $244.51, 2569585, $248.03, $248.49, $243.91
10/23/2019, $247.8, 3910707, $248.39, $251.75, $246.73
10/22/2019, $249.48, 5797684, $243.64, $251.5, $243.15
10/21/2019, $243.92, 3179082, $245.02, $245.6, $242.15
10/18/2019, $245.34, 4923389, $244.45, $246.41, $241.76
10/17/2019, $243.67, 6627654, $238.69, $244.61, $237.27
10/16/2019, $236.99, 5404216, $236.29, $237.48, $234.08
10/15/2019, $238.59, 13469620, $232.69, $239.84, $231.09
10/14/2019, $220.59, 4293196, $221.63, $223.34, $219.9033
10/11/2019, $222.07, 5919158, $225.54, $228.85, $221.59
10/10/2019, $223.73, 5302516, $218.19, $224.13, $217.52
10/09/2019, $222.08, 4503429, $221.71, $223.47, $220.17
10/08/2019, $220.11, 4878124, $219.49, $221.98, $218.3961
10/07/2019, $221.24, 3876619, $219.05, $222.53, $218.99
10/04/2019, $219.8, 3711176, $216.84, $219.86, $215.138
10/03/2019, $215.36, 3882264, $215.63, $216.36, $213.05
10/02/2019, $216.75, 4925451, $216.15, $219.36, $215.28
10/01/2019, $217.21, 5529744, $219.19, $219.19, $212.08
09/30/2019, $217.32, 5330064, $213.64, $218.53, $213.12
09/27/2019, $215.26, 4835579, $218.18, $218.88, $215.02
09/26/2019, $215.48, 10461070, $223.04, $223.63, $213.43
09/25/2019, $222.17, 4681080, $224.28, $226.5, $222.13
09/24/2019, $225, 5047466, $229.38, $229.84, $222.92
09/23/2019, $228.77, 3483932, $229.77, $230.78, $228.32
09/20/2019, $232.89, 6254516, $234.77, $235, $231.92
09/19/2019, $232.85, 2725873, $232, $233.95, $231.23
09/18/2019, $230.61, 2977490, $230.8, $233.1347, $229.23
09/17/2019, $232.52, 2408431, $233.07, $233.99, $231.17
09/16/2019, $234.43, 2973588, $232.82, $236.05, $232.15
09/13/2019, $233.61, 4523190, $232.99, $236.56, $231.54
09/12/2019, $230.1, 4713659, $235, $236.4, $229.7
09/11/2019, $234.21, 3168130, $232.49, $234.25, $228.58
09/10/2019, $232.46, 4257813, $231.45, $234.29, $230.83
09/09/2019, $230.68, 3895602, $229, $231.9995, $228.56
09/06/2019, $229, 4183289, $230.17, $231.96, $228.59
09/05/2019, $229.59, 4257137, $230, $231.51, $227.58
09/04/2019, $226.73, 4541228, $231.95, $232.9499, $226.5
09/03/2019, $230.62, 3382683, $231.74, $232.17, $228.47
08/30/2019, $234, 3384152, $233.67, $235.05, $232.29
08/29/2019, $230.62, 4052586, $228.42, $232.3, $228.01
08/28/2019, $227.35, 4853814, $222.42, $229.77, $220.78
08/27/2019, $222.93, 4988764, $231.72, $232.4, $222.6
08/26/2019, $231.08, 2918839, $232.52, $234.56, $230.46
08/23/2019, $230.66, 4827798, $232.9, $235.1, $229.38
08/22/2019, $232.94, 4498791, $240.35, $240.35, $232.67
08/21/2019, $240.35, 2761928, $240.19, $241.89, $239.3
08/20/2019, $240.16, 3201507, $244.21, $244.6, $239.92
08/19/2019, $244.71, 2672254, $247.49, $248.49, $244.09
08/16/2019, $245.69, 2810022, $245.38, $247.105, $244.18
08/15/2019, $244.25, 2513465, $244.35, $245.26, $241.45
08/14/2019, $243.2, 3464315, $246.73, $248.41, $243.01
08/13/2019, $249.22, 2774735, $241.68, $250.46, $241.51
08/12/2019, $243.2, 2667407, $246.79, $247.96, $243.03
08/09/2019, $248.63, 2535030, $247.72, $250.42, $246.14
08/08/2019, $247.62, 2830705, $246.19, $247.67, $243.37
08/07/2019, $246.45, 3205805, $246.27, $247.04, $241.26
08/06/2019, $248.28, 3532969, $245.93, $248.28, $243.57
08/05/2019, $245.06, 5812447, $248.13, $249.94, $242.59
08/02/2019, $250.05, 2677632, $249.69, $251.57, $246.1
08/01/2019, $249.25, 3613635, $249.19, $251.58, $247.28
07/31/2019, $249.01, 3532351, $256.32, $257.16, $248.48
07/30/2019, $254.93, 1908834, $252.66, $255.06, $250.47
07/29/2019, $253.82, 2005512, $252.84, $255.3, $252.34
07/26/2019, $252.94, 3362651, $249.02, $253.88, $246.51
07/25/2019, $248.7, 3362958, $251.13, $252.75, $248.29
07/24/2019, $251.13, 4864203, $252.79, $252.83, $245.13
07/23/2019, $255.01, 2889283, $254.47, $256.1, $252.015
07/22/2019, $255.32, 4104305, $258.14, $258.95, $254.53
07/19/2019, $256.65, 4413227, $261.1, $262.72, $256.4
07/18/2019, $260.6, 5827020, $265.64, $266.51, $257.26
07/17/2019, $266.65, 3995150, $264, $268.69, $263.5
07/16/2019, $264.66, 3121564, $265.33, $267.14, $263.19
07/15/2019, $265.96, 2611403, $265.06, $267.65, $264.25
07/12/2019, $265.9, 5336201, $261.63, $266.52, $261.63
07/11/2019, $261.16, 10268790, $255.8, $261.69, $249.05
07/10/2019, $247.48, 2753028, $246.82, $249.11, $245.48
07/09/2019, $246, 2775012, $244.63, $246.08, $243.69
07/08/2019, $247.84, 1902630, $246.41, $247.98, $244.88
07/05/2019, $246.99, 2965094, $244.39, $248.76, $244.06
07/03/2019, $245.21, 2559448, $244.32, $247.52, $244.04
07/02/2019, $243.97, 3864785, $242.59, $243.99, $239.535
07/01/2019, $242.64, 4109079, $245.95, $246.17, $240.72
06/28/2019, $244.01, 6727648, $246.5, $246.75, $238.65
06/27/2019, $246.34, 3366173, $244.26, $248.15, $243.16
06/26/2019, $243.47, 3852920, $248, $248.08, $243.13
06/25/2019, $247.66, 3183010, $249.3, $251.04, $247.42
06/24/2019, $249.64, 3163758, $251.33, $252.625, $247.8642
06/21/2019, $252.28, 6323527, $248.78, $253.4877, $246.9
06/20/2019, $247.76, 3800826, $251.6, $252.82, $247.4
06/19/2019, $250.19, 4204589, $246, $251.37, $245.51
06/18/2019, $245.7, 3482480, $247.5, $249.34, $245.15
06/17/2019, $245.97, 2270430, $246, $247.1, $245.22
06/14/2019, $245.37, 2165579, $244.72, $246.1, $242.79
06/13/2019, $244.96, 3108249, $244.82, $245.34, $243.12
06/12/2019, $244.5, 3251825, $246.2, $246.5, $242.3
06/11/2019, $245.87, 3043114, $248.52, $250.69, $245.73
06/10/2019, $248.14, 2330953, $247.08, $249.67, $245.99
06/07/2019, $246.77, 2837457, $242.9, $247.07, $242.19
06/06/2019, $241.82, 2630136, $243.13, $243.94, $241.73
06/05/2019, $242.77, 3194422, $243.17, $245.79, $241.23
06/04/2019, $240.76, 4992042, $238.13, $241.05, $234.834
06/03/2019, $236.56, 4999517, $241.49, $243.8, $236.02
05/31/2019, $241.8, 3285843, $241.95, $243.62, $239.48
05/30/2019, $243.5, 2646971, $241.92, $245.3529, $241.34
05/29/2019, $242.4, 3958382, $239.85, $243.03, $237.9
05/28/2019, $242.06, 6172696, $248.5, $249.3, $241.9
05/24/2019, $247.63, 2974038, $247.25, $249.36, $245.51
05/23/2019, $246.5, 3934570, $247.98, $248.1465, $244.39
05/22/2019, $249.34, 4038028, $249.1, $251.03, $248.71
05/21/2019, $249.94, 5345383, $247.01, $251.18, $246.8
05/20/2019, $245.99, 5390767, $240, $246.735, $239.77
05/17/2019, $241.38, 4486406, $236.17, $242.44, $235.645
05/16/2019, $236.79, 4456363, $235.89, $240.445, $235.72
05/15/2019, $236.08, 5099948, $235, $237.53, $232.62
05/14/2019, $236.43, 5329698, $240.64, $240.99, $236.28
05/13/2019, $239.55, 4684437, $236.45, $240.1, $236.1974
05/10/2019, $240.59, 4374392, $239.97, $242.62, $236.37
05/09/2019, $237.97, 4299681, $236.6, $240.54, $235.67
05/08/2019, $239.15, 3768388, $238, $240.81, $235.53
05/07/2019, $238.05, 5104669, $239.19, $243.145, $236.4
05/06/2019, $240.5, 7180213, $228.17, $240.57, $227.5
05/03/2019, $231.95, 4323138, $232.84, $233.9038, $227.18
05/02/2019, $232.45, 5499206, $230.9, $233.34, $228.08
05/01/2019, $231.95, 4823160, $233.07, $234.62, $230.3501
04/30/2019, $233.07, 7613731, $238.08, $238.08, $230.19
04/29/2019, $237.45, 5342737, $237.4, $238.06, $234.16
04/26/2019, $237, 6186046, $232.14, $237.11, $231.19
04/25/2019, $230.79, 5953321, $228.53, $232.12, $228.13
04/24/2019, $230.35, 6101805, $230.09, $231.63, $227.75
04/23/2019, $230.58, 10256950, $228.25, $231.94, $226.1
04/22/2019, $227.11, 11148730, $224, $227.56, $221.5
04/18/2019, $221.75, 13917210, $217.14, $223, $214.21
04/17/2019, $216.84, 22095010, $223.79, $224.2368, $208.07
04/16/2019, $220.96, 27347410, $238.01, $238.01, $215.82
04/15/2019, $230.2, 9923561, $225.77, $230.97, $224.41
04/12/2019, $223.22, 13957700, $236.5, $236.78, $220.77
04/11/2019, $235.42, 8199245, $246.05, $246.92, $232.681
04/10/2019, $246.03, 2753559, $248.78, $249.87, $245.52
04/09/2019, $248.79, 2903758, $247.57, $249.94, $245.95
04/08/2019, $248.75, 2195364, $249.68, $249.68, $246.31
04/05/2019, $248.78, 3341722, $248.95, $249.31, $245.17
04/04/2019, $247.39, 2255470, $245.48, $249.11, $244.64
04/03/2019, $245.84, 2851263, $246.31, $247.54, $244.59
04/02/2019, $244.41, 4056983, $245.51, $246.4, $242.8
04/01/2019, $245.54, 4707645, $249.71, $250.2, $243.0598
03/29/2019, $247.26, 4292676, $244.29, $247.76, $241.87
03/28/2019, $242.23, 3601483, $242.59, $242.85, $238.885
03/27/2019, $241.71, 4819117, $242.94, $245.68, $238.16
03/26/2019, $243.39, 4415322, $247.26, $247.89, $241.72
03/25/2019, $246.86, 4103464, $247.42, $247.42, $240.78
03/22/2019, $247.09, 3777934, $250.57, $251.195, $246.99
03/21/2019, $252.02, 2696434, $249.19, $252.96, $248.66
03/20/2019, $250.5, 4151124, $257.43, $257.69, $249.97
03/19/2019, $257.13, 4104910, $255.95, $259.2488, $255.14
03/18/2019, $255, 3907408, $252.66, $255.31, $250.42
03/15/2019, $251.4, 6456554, $254.34, $254.74, $249.94
03/14/2019, $253.27, 3865150, $253, $255.0568, $252.34
03/13/2019, $252.25, 4759291, $247.96, $252.76, $247.08
03/12/2019, $245.88, 4235716, $244.95, $247.48, $243.74
03/11/2019, $243.15, 4539027, $239.21, $244.02, $236.415
03/08/2019, $237.29, 4920825, $235.15, $239.41, $234.635
03/07/2019, $236.7, 5032779, $240.3, $241.18, $235.55
03/06/2019, $239.07, 4877944, $241.74, $241.74, $237.03
03/05/2019, $241.43, 6924433, $236.53, $243.2024, $234.9403
03/04/2019, $236.02, 8640709, $248.12, $248.45, $234.51
03/01/2019, $246.15, 6917196, $243.56, $248, $243.56
02/28/2019, $242.22, 11027640, $249.7, $251.95, $239.15
02/27/2019, $250.08, 8949224, $261.61, $261.61, $248.9369
02/26/2019, $262.98, 3211804, $264.66, $265.425, $262.8
02/25/2019, $264.6, 3660439, $267.58, $268.17, $264.38
02/22/2019, $267.11, 3191090, $266.5, $268.39, $265.95
02/21/2019, $266.4, 2524158, $269.47, $269.94, $265.1
02/20/2019, $269.51, 2802775, $269.21, $270.59, $268.18
02/19/2019, $270.41, 2486122, $271.17, $272.49, $269.28
02/15/2019, $271.13, 3666205, $267.79, $271.13, $266.62
02/14/2019, $265.33, 3015286, $263.24, $267.07, $262.71
02/13/2019, $263.8, 3065218, $263.52, $266.29, $263.15
02/12/2019, $263.5, 4327790, $259.22, $264, $256.92
02/11/2019, $257.14, 4856146, $261.17, $261.18, $256.34
02/08/2019, $261.9, 4546989, $267.5, $268.6999, $260.32
02/07/2019, $269, 2450439, $268.64, $270.58, $267.2572
02/06/2019, $269.5, 2569956, $265.14, $269.93, $264.98
02/05/2019, $266.31, 3596925, $270.12, $272.09, $265.84
02/04/2019, $268.21, 3388219, $268.31, $268.69, $264.27
02/01/2019, $268.72, 3943307, $268.47, $269.3885, $266.03
01/31/2019, $270.2, 4050160, $270.48, $271.735, $268.99
01/30/2019, $270.37, 3657842, $269.69, $272.4351, $267.19
01/29/2019, $267.34, 2171844, $266, $268.45, $265.44
01/28/2019, $266.77, 2837262, $266.9, $266.93, $264.61
01/25/2019, $268.05, 2809048, $268.8, $270.41, $265.7
01/24/2019, $266.13, 2927130, $266.8, $268.16, $264.26
01/23/2019, $267.02, 2970914, $267.75, $269.47, $263.67
01/22/2019, $265.69, 3943921, $264.06, $267.5, $263.74
01/18/2019, $265.5, 4747167, $262.6, $266.26, $260.42
01/17/2019, $259.77, 3568881, $260.99, $261.74, $257.89
01/16/2019, $261.46, 6056752, $258.73, $262.19, $258.17
01/15/2019, $256.87, 5231801, $250, $256.92, $247
01/14/2019, $248.06, 4926144, $246.59, $249.92, $246.11
01/11/2019, $247.67, 3861679, $243.45, $247.76, $243.27
01/10/2019, $244.87, 3373490, $242.08, $245.14, $241.41
01/09/2019, $243.64, 3425383, $244.76, $246.63, $242.06
01/08/2019, $243.29, 3540710, $242.33, $244.79, $239.71
01/07/2019, $240.08, 4080787, $240.4, $241.98, $238.23
01/04/2019, $239.62, 5354951, $239.8, $243.46, $238.8
01/03/2019, $236.85, 4622618, $243.48, $243.48, $236.125
01/02/2019, $243.49, 4030927, $245, $246.35, $241.47
12/31/2018, $249.12, 3123193, $248.06, $250.28, $246.94
12/28/2018, $246.24, 3312615, $246.71, $249.79, $244.81
12/27/2018, $245.97, 4233548, $239.1, $245.97, $235.235
12/26/2018, $243.35, 4114690, $232.7, $243.37, $231.81
12/24/2018, $232.94, 3090955, $236.24, $237.9, $232.56
12/21/2018, $238.34, 12205590, $240.73, $247.5, $237.45
12/20/2018, $242.44, 7239100, $248.5, $249.011, $240.05
12/19/2018, $250.31, 5389667, $252.37, $256.56, $247.5929
12/18/2018, $252.97, 5047998, $259.7, $259.99, $248.2
12/17/2018, $258.07, 5766425, $261.04, $262.75, $256.734
12/14/2018, $265.02, 3359705, $270.36, $270.57, $263.71
12/13/2018, $272.15, 2350242, $270.86, $273.32, $269.62
12/12/2018, $270.64, 3167548, $271.95, $274.56, $270.49
12/11/2018, $267.22, 3093105, $269.58, $271.53, $265.67
12/10/2018, $266.53, 4061329, $268.59, $269, $260.23
12/07/2018, $269.18, 3506744, $273.76, $276.42, $267.28
12/06/2018, $276.85, 6562555, $273.02, $276.94, $265.25
12/04/2018, $278.55, 4633622, $286.15, $287.94, $276.91
12/03/2018, $286.33, 4174203, $283, $286.53, $282.7143
11/30/2018, $281.36, 6142356, $282.99, $283.64, $279.066
11/29/2018, $282.55, 4127148, $280.43, $285.45, $280.31
11/28/2018, $280.95, 5044331, $272.82, $282.4, $272.82
11/27/2018, $271.15, 3497294, $265.57, $271.3, $265.03
11/26/2018, $266.16, 3625146, $264.62, $268.3, $263.4981
11/23/2018, $261.62, 1159250, $260, $262.94, $258.28
11/21/2018, $260.55, 3234279, $262.59, $264.63, $260.45
11/20/2018, $261.5, 3617425, $265.62, $266.78, $260.4
11/19/2018, $266.05, 3667836, $271.48, $272.27, $264.18
11/16/2018, $271.11, 3848026, $264.99, $271.8, $264.92
11/15/2018, $264.94, 3656600, $264, $265.92, $260.85
11/14/2018, $264.96, 3472759, $269.29, $270.52, $263.35
11/13/2018, $269.22, 2516176, $272.58, $273.6018, $268.14
11/12/2018, $272.38, 3136186, $276, $277.79, $272
11/09/2018, $276.55, 2904260, $276.86, $278, $274.19
11/08/2018, $276.65, 3798660, $276, $278, $274.7
11/07/2018, $274.63, 5796031, $266.9, $276.75, $266.9
11/06/2018, $263.54, 2547908, $260.7, $264.01, $260.7
11/05/2018, $261.01, 3118060, $262.15, $263, $260.07
11/02/2018, $261.01, 2578619, $264.61, $266.3752, $259.56
11/01/2018, $260.93, 2764246, $262.92, $264.68, $259.76
10/31/2018, $261.35, 4205635, $260.87, $264.0686, $260.22
10/30/2018, $258.28, 4156281, $256.69, $259.69, $253.98
10/29/2018, $256.52, 3676558, $259.72, $262.04, $253.32
10/26/2018, $258.18, 4825475, $261.5, $262.4, $257.02
10/25/2018, $264.24, 4616101, $258.16, $265.18, $253.37
10/24/2018, $256.32, 5244324, $264.01, $265.33, $255.93
10/23/2018, $264.86, 4081761, $259.72, $265.52, $259.2
10/22/2018, $262.19, 2618115, $266.75, $266.83, $260.06
10/19/2018, $265.3, 3257265, $266.62, $267.98, $263.89
10/18/2018, $266.81, 3067991, $267.35, $267.88, $263.71
10/17/2018, $267.3, 3853307, $270.19, $271, $265.63
10/16/2018, $272.57, 6433732, $269.69, $272.81, $265
10/15/2018, $260.25, 3569788, $260.13, $262.44, $259.31
10/12/2018, $259.61, 3872325, $259.7, $261.39, $256.86
10/11/2018, $257.12, 4526950, $262, $264.4016, $255.78
10/10/2018, $263.08, 4266425, $270.6, $271.42, $262.52
10/09/2018, $270.11, 2509849, $269.19, $271.955, $268.47
10/08/2018, $269.01, 1863850, $268.84, $269.655, $265.6531
10/05/2018, $269.2, 2045655, $268.65, $271, $267.95
10/04/2018, $268.32, 2185769, $271, $271.62, $267.3118
10/03/2018, $270.9, 3002184, $272, $272.07, $269.77
10/02/2018, $270.63, 2730528, $269, $271.44, $267.5
10/01/2018, $269.1, 3312852, $267.25, $270.02, $267.02
09/28/2018, $266.04, 2648699, $264.38, $266.19, $263.848
09/27/2018, $264.65, 2759329, $263, $265.41, $262.93
09/26/2018, $262.91, 2195078, $264.5, $265.49, $262.45
09/25/2018, $263.51, 3724067, $267.3, $267.33, $263.03
09/24/2018, $267.36, 2625876, $267.01, $269.53, $266.67
09/21/2018, $266.67, 5603372, $266.1, $267.84, $265.8501
09/20/2018, $266.39, 2052195, $266.08, $267.94, $266.06
09/19/2018, $265.33, 2257685, $264.47, $265.61, $263.16
09/18/2018, $263.29, 3501084, $262.93, $264.0899, $262.0048
09/17/2018, $263.87, 1929862, $266.5, $266.66, $263.41
09/14/2018, $265.31, 2041446, $265.4, $266.65, $263.28
09/13/2018, $265.49, 2718755, $264.16, $265.685, $263.42
09/12/2018, $262.67, 2230327, $261.12, $264.49, $260.85
09/11/2018, $261.04, 2283313, $257.92, $261.418, $257.4828
09/10/2018, $259.73, 4145647, $266.78, $266.8, $258.75
09/07/2018, $268.28, 2957997, $269.64, $271.16, $267.51
09/06/2018, $269.65, 2556062, $267.6, $270.02, $266.941
09/05/2018, $267.64, 2230582, $268.56, $268.795, $266.93
09/04/2018, $268.51, 2097287, $268, $269.41, $266.57
08/31/2018, $268.46, 2958192, $268.28, $269.2056, $267.2
08/30/2018, $268.39, 2976341, $269.46, $270.17, $268.11
08/29/2018, $269, 2880644, $268.39, $269.32, $267.25
08/28/2018, $268.51, 2602740, $268.54, $269.14, $267.33
08/27/2018, $267.08, 2613907, $265, $267.45, $264.42
08/24/2018, $264.28, 2238647, $261.75, $264.78, $261.75
08/23/2018, $261.42, 1603387, $261.02, $262.56, $259.56
08/22/2018, $260.74, 2147691, $261.95, $261.95, $260.25
08/21/2018, $261.69, 1558769, $261.85, $262.52, $260.73
08/20/2018, $262.4, 1780866, $263, $263.49, $261.57
08/17/2018, $262.33, 1923732, $263.55, $264.13, $261.72
08/16/2018, $263.1, 2115862, $261.57, $263.75, $261.45
08/15/2018, $260.61, 2015129, $261.98, $262.69, $259.19
08/14/2018, $263.48, 1941605, $260.89, $264.295, $260.85
08/13/2018, $260.91, 1635146, $261, $262.55, $260.2975
08/10/2018, $260.36, 1624127, $260.49, $261.5, $259.11
08/09/2018, $261.59, 2315025, $259.91, $263.02, $259.31
08/08/2018, $258.81, 1494219, $258.11, $259.5, $257.92
08/07/2018, $257.65, 1462757, $257.64, $258.8449, $257.13
08/06/2018, $256.76, 1398135, $256.5, $257.54, $255.465
08/03/2018, $257.22, 1422318, $256.45, $257.56, $254.3
08/02/2018, $256.08, 1848803, $253.5, $256.3, $252.23
08/01/2018, $253.37, 3006715, $256.1, $256.1, $252.81
07/31/2018, $253.22, 2355885, $254.14, $255.2, $252.85
07/30/2018, $253.84, 1649946, $255.91, $256.89, $253.11
07/27/2018, $255.95, 1656765, $257.79, $257.79, $255.39
07/26/2018, $257, 2021253, $256.25, $257.87, $255.795
07/25/2018, $254.86, 3015970, $254.81, $255.27, $252.765
07/24/2018, $253.76, 2473188, $254.86, $254.96, $252.01
07/23/2018, $252.74, 1478046, $252.91, $255.23, $252.43
07/20/2018, $252.7, 1959528, $251.17, $253.55, $251.17
07/19/2018, $252.93, 2244134, $255.32, $256.5, $251.85
07/18/2018, $255.42, 3296903, $251.11, $256.61, $250.44
07/17/2018, $250.29, 6884094, $251.55, $252.52, $246.2694
07/16/2018, $256.98, 3622024, $258.29, $258.45, $256.435
