Date, Close/Last, Volume, Open, High, Low
07/19/2018, $62.77, 1405709, $61.75, $63.01, $61.59
07/18/2018, $61.8, 1199360, $62.04, $62.38, $61.32
07/17/2018, $62.14, 1639702, $62.88, $62.9, $62.01
07/16/2018, $62.59, 1464994, $62.61, $62.82, $61.7355
07/13/2018, $62.68, 1172430, $63.38, $63.52, $62.4
07/12/2018, $63.16, 879129, $63.28, $63.38, $62.84
07/11/2018, $63.09, 1131712, $63.27, $63.569, $62.8495
07/10/2018, $63.25, 1723255, $63.32, $63.65, $62.92
07/09/2018, $63.22, 1876335, $64.37, $64.42, $62.69
07/06/2018, $64.4, 2047483, $63.93, $64.46, $63.8401
07/05/2018, $63.83, 1983149, $62.8, $63.93, $62.12
07/03/2018, $62.9, 1328804, $61.67, $63.73, $61.64
07/02/2018, $62.08, 2630593, $62.51, $62.87, $61.12
06/29/2018, $62.69, 2995434, $62.05, $63.02, $61.73
06/28/2018, $62.36, 3803737, $60.02, $63.45, $59.56
06/27/2018, $59.91, 1751490, $59.67, $60.21, $59.25
06/26/2018, $59.44, 2174386, $59.58, $59.89, $59.25
06/25/2018, $59.3, 1716504, $59.07, $59.59, $58.331
06/22/2018, $59.05, 2089092, $58.8, $59.21, $58.38
06/21/2018, $58.8, 1576746, $58.48, $58.98, $58.03
06/20/2018, $58.38, 1403529, $57.14, $58.5, $57.03
06/19/2018, $57.21, 1861087, $56.95, $57.92, $56.905
06/18/2018, $57, 1372073, $57.4, $57.76, $56.6
06/15/2018, $57.5, 2888003, $57.75, $58.06, $57.4
06/14/2018, $57.64, 1636357, $57, $57.94, $57
06/13/2018, $56.83, 2362541, $58.25, $58.64, $56.8
06/12/2018, $58.31, 2353726, $58.01, $58.6, $57.91
06/11/2018, $58.3, 1251861, $58, $58.4, $57.675
06/08/2018, $57.99, 977826, $57.78, $58.06, $57.51
06/07/2018, $57.59, 1603454, $57.52, $57.95, $57.15
06/06/2018, $57.53, 1377386, $57.5, $57.81, $56.86
06/05/2018, $57.41, 2038162, $57.98, $58.195, $57.39
06/04/2018, $57.77, 1640986, $58.16, $58.33, $57.32
06/01/2018, $58.02, 1473508, $57.54, $58.42, $57.54
05/31/2018, $57.65, 2165625, $57.38, $57.74, $57.18
05/30/2018, $57.54, 1613761, $56.88, $57.8, $56.49
05/29/2018, $57.03, 1988938, $56.8, $57.31, $56.49
05/25/2018, $56.87, 1460251, $56.11, $56.9, $56.11
05/24/2018, $56.25, 1737042, $56.81, $56.9, $55.82
05/23/2018, $56.78, 2562850, $55.91, $56.97, $55.845
05/22/2018, $55.68, 2055605, $55.18, $56.06, $54.55
05/21/2018, $55.18, 1846384, $54.88, $55.465, $53.76
05/18/2018, $54.27, 4423643, $53.53, $54.77, $53.53
05/17/2018, $53.93, 1836833, $54.82, $54.82, $53.775
05/16/2018, $54.84, 2141594, $55.1, $55.25, $54.58
05/15/2018, $54.84, 2834153, $55.1, $55.5, $54.64
05/14/2018, $55.51, 1805642, $56.03, $56.07, $55.15
05/11/2018, $56.25, 1725807, $56.2, $56.5, $55.77
05/10/2018, $56.14, 1371938, $55.66, $56.14, $55.56
05/09/2018, $55.38, 2091868, $54.87, $55.46, $54.58
05/08/2018, $55.14, 2927662, $55.5, $55.52, $54.81
05/07/2018, $55.71, 2491642, $55.38, $55.76, $55.1
05/04/2018, $56.18, 2354535, $55.42, $56.28, $55.4
05/03/2018, $55.49, 2364986, $55.14, $55.995, $54.72
05/02/2018, $55.05, 4050265, $54.61, $55.22, $53.6
05/01/2018, $54.86, 4965920, $53.56, $55.33, $53.36
04/30/2018, $53.44, 3859473, $53.05, $53.51, $52.37
04/27/2018, $52.88, 4565616, $50.94, $53.23, $50.3
04/26/2018, $50.01, 4997202, $50.66, $51.055, $49.6
04/25/2018, $50.52, 2709182, $50.75, $51.02, $49.58
04/24/2018, $51.02, 2514839, $50.75, $51.57, $50.13
04/23/2018, $50.68, 2071871, $51.11, $51.24, $50.37
04/20/2018, $51.18, 2146407, $52.09, $52.27, $51.09
04/19/2018, $51.92, 2066668, $52.71, $53, $51.27
04/18/2018, $52.84, 1587587, $53.4, $53.58, $52.7
04/17/2018, $53.38, 2344431, $52.75, $53.66, $52.57
04/16/2018, $52.54, 2629025, $52.66, $52.77, $51.93
04/13/2018, $52.63, 2014691, $52.35, $52.63, $51.815
04/12/2018, $52.54, 3191925, $53.95, $53.95, $52.27
04/11/2018, $53.99, 1658866, $53.71, $54.86, $53.71
04/10/2018, $54, 2038968, $54.62, $54.71, $53.88
04/09/2018, $54.49, 2129041, $55.01, $55.01, $53.9601
04/06/2018, $55.01, 2814139, $54.97, $55.87, $54.72
04/05/2018, $54.73, 2554905, $55.01, $55.01, $53.91
04/04/2018, $55.16, 2637255, $53.57, $55.5135, $53.39
04/03/2018, $53.75, 2906410, $54.16, $54.16, $52.8
04/02/2018, $53.97, 2311956, $54.37, $54.54, $53.645
03/29/2018, $54.43, 2897364, $54.85, $54.86, $54.03
03/28/2018, $54.86, 3770609, $53.46, $55.42, $53.41
03/27/2018, $53.28, 2099491, $52.14, $53.95, $51.72
03/26/2018, $52.14, 1662791, $52.38, $52.5, $51.9
03/23/2018, $52.03, 2434407, $52.85, $53.06, $51.87
03/22/2018, $52.75, 2715177, $52.42, $54.1499, $52.33
03/21/2018, $52.45, 3058221, $52.94, $53.2, $51.87
03/20/2018, $53.15, 2306800, $53.29, $53.84, $52.99
03/19/2018, $53.25, 1832786, $53.88, $54.09, $52.835
03/16/2018, $54, 3609632, $53.62, $54.18, $53.39
03/15/2018, $53.75, 2170371, $53.64, $53.95, $53.5
03/14/2018, $53.53, 1845711, $53.79, $54.11, $53.1186
03/13/2018, $53.76, 2994542, $55.13, $55.24, $53.65
03/12/2018, $54.73, 2807481, $53.51, $54.82, $53.3
03/09/2018, $53.56, 2122424, $53.71, $53.71, $53.06
03/08/2018, $53.57, 2279921, $53.93, $54.09, $53.34
03/07/2018, $53.97, 2579971, $52.78, $54.07, $52.65
03/06/2018, $52.86, 3069016, $53.63, $53.92, $52.28
03/05/2018, $54.07, 3113707, $52.65, $54.21, $52.65
03/02/2018, $52.93, 2385856, $52.48, $53.01, $52.1
03/01/2018, $52.65, 2684605, $52.05, $53.4382, $51.63
02/28/2018, $52.5, 3342606, $54.9, $54.9, $51.85
02/27/2018, $52.22, 3190249, $54.35, $54.71, $52.22
02/26/2018, $54.4, 2582871, $54.61, $54.67, $53.42
02/23/2018, $54.41, 2661174, $53.91, $54.41, $53.06
02/22/2018, $53.74, 3324196, $53.82, $55.06, $53.114
02/21/2018, $53.99, 3418186, $54.9, $55.05, $53.85
02/20/2018, $54.8, 2639034, $55.51, $56.1, $54.79
02/16/2018, $55.79, 4051061, $55.3, $56.44, $55.2521
02/15/2018, $55.17, 2908528, $54.37, $55.58, $54.2
02/14/2018, $54.15, 3249046, $54.54, $54.72, $53.43
02/13/2018, $55.08, 3839234, $54.36, $55.32, $53.63
02/12/2018, $54.27, 4115633, $54.83, $54.97, $53
02/09/2018, $55.48, 4303878, $54.63, $56, $53.66
02/08/2018, $54.67, 3956491, $56.36, $57.21, $54.66
02/07/2018, $56.55, 3239520, $57.11, $58.1, $56.43
02/06/2018, $57.21, 3943257, $55.91, $57.2799, $55.29
02/05/2018, $56.53, 3524984, $58.37, $58.86, $56.41
02/02/2018, $58.45, 2827526, $57.57, $58.82, $56.89
02/01/2018, $58.04, 2608889, $60, $60.29, $57.94
01/31/2018, $59.97, 4265585, $58.65, $60.01, $58.6
01/30/2018, $58.53, 2433072, $59.44, $59.89, $58.53
01/29/2018, $59.52, 2085468, $60.15, $60.23, $58.99
01/26/2018, $60.59, 2206312, $60.97, $60.99, $60.09
01/25/2018, $60.84, 2133911, $60.53, $60.91, $60.41
01/24/2018, $60.54, 2368096, $60.27, $60.94, $60.145
01/23/2018, $60.32, 2759326, $59.67, $60.51, $59.28
01/22/2018, $59.33, 2818632, $59.26, $59.71, $59.01
01/19/2018, $59.29, 3011607, $59.29, $59.321, $58.24
01/18/2018, $59.29, 3496432, $59.9, $59.9, $58.96
01/17/2018, $60.11, 4695959, $59.58, $60.19, $59.01
01/16/2018, $59.26, 3145457, $59.3, $60.72, $59.2
01/12/2018, $59.16, 2685279, $60.31, $60.31, $58.98
01/11/2018, $60.17, 2414321, $61.04, $61.43, $60.14
01/10/2018, $60.71, 3072933, $61.08, $61.2, $60.7
01/09/2018, $61.37, 2032819, $62.5, $62.62, $61.3
01/08/2018, $62.59, 1623088, $62.4, $62.84, $62.33
01/05/2018, $62.37, 2003337, $62.84, $62.98, $62.21
01/04/2018, $62.76, 1993539, $64.11, $64.145, $62.73
01/03/2018, $64.14, 1832568, $64.3, $64.68, $63.95
01/02/2018, $64.03, 1997332, $63.91, $64.5, $63.67
12/29/2017, $63.77, 1378489, $63.7, $64.292, $63.51
12/28/2017, $63.72, 1276879, $63.28, $63.74, $63.06
12/27/2017, $63.27, 1565407, $63.71, $63.75, $63.1167
12/26/2017, $63.49, 1811649, $63.35, $64.08, $63.15
12/22/2017, $63.4, 1586152, $63.44, $63.87, $63.28
12/21/2017, $63.48, 1871747, $63.81, $63.97, $63.26
12/20/2017, $63.66, 2182182, $64.48, $65.12, $63.65
12/19/2017, $64.48, 4094343, $67.05, $67.24, $64.11
12/18/2017, $67.34, 1622739, $67.1, $67.7959, $67.07
12/15/2017, $66.94, 4753050, $66.62, $67.25, $66.39
12/14/2017, $66.29, 1906611, $66.26, $66.63, $66.08
12/13/2017, $66.41, 2331169, $66.34, $66.87, $66.26
12/12/2017, $66.12, 2458774, $65.97, $66.45, $65.585
12/11/2017, $65.92, 2106824, $66.28, $66.3, $65.69
12/08/2017, $66.32, 2018182, $66.29, $66.63, $66.13
12/07/2017, $66.19, 2548810, $66.29, $67, $65.99
12/06/2017, $66.29, 2226394, $66.12, $66.67, $65.75
12/05/2017, $66.12, 2672594, $66.99, $67.25, $65.97
12/04/2017, $67.13, 2467125, $68.09, $68.21, $66.77
12/01/2017, $67.96, 2051724, $67.71, $68.22, $67.11
11/30/2017, $67.46, 2523857, $67.81, $67.88, $66.95
11/29/2017, $67.28, 1585114, $67.02, $67.47, $66.7
11/28/2017, $67.12, 1586123, $67.5, $67.615, $66.64
11/27/2017, $67.47, 1209887, $68.19, $68.27, $67.46
11/24/2017, $68.26, 462210, $68.41, $68.6, $68.14
11/22/2017, $68.17, 1264345, $68.09, $68.4464, $67.97
11/21/2017, $68.29, 2174773, $68.04, $68.63, $68
11/20/2017, $67.93, 1297939, $68.08, $68.15, $67.4
11/17/2017, $67.96, 1358873, $67.79, $68.16, $67.79
11/16/2017, $67.94, 1783966, $67.74, $68.35, $67.62
11/15/2017, $67.74, 2358850, $68.11, $68.42, $67.72
11/14/2017, $68.09, 1378026, $68.12, $68.74, $67.9
11/13/2017, $68.32, 2534665, $68.2, $68.55, $67.94
11/10/2017, $68.12, 1400065, $68, $68.53, $68
11/09/2017, $68.28, 1452268, $68.5, $68.875, $68.02
11/08/2017, $68.75, 2141612, $68.55, $69.19, $68.2
11/07/2017, $68.59, 2738092, $69.07, $69.8, $68.3
11/06/2017, $68, 2125987, $67.69, $68.02, $67.39
11/03/2017, $68.15, 1396492, $67.43, $68.25, $67.31
11/02/2017, $67.72, 1883989, $67.26, $68.091, $67.18
11/01/2017, $67.02, 1192817, $67, $67.43, $66.67
10/31/2017, $66.96, 1384621, $67.11, $67.23, $66.18
10/30/2017, $67.21, 1276506, $67.15, $67.43, $66.8
10/27/2017, $67.16, 1930263, $65.72, $67.82, $65.7
10/26/2017, $65.76, 1133938, $66.66, $66.86, $65.63
10/25/2017, $66.2, 1557514, $66.37, $66.76, $65.4
10/24/2017, $66.85, 1650441, $67.52, $67.64, $66.56
10/23/2017, $67.49, 1339284, $68.35, $68.39, $67.37
10/20/2017, $68.17, 1529958, $68.21, $68.21, $67.75
10/19/2017, $68.18, 1221083, $68.32, $68.65, $67.98
10/18/2017, $68.31, 1269118, $68.19, $68.51, $67.83
10/17/2017, $68.19, 1273403, $67.75, $68.29, $67.63
10/16/2017, $68.07, 1274921, $68.25, $68.43, $67.76
10/13/2017, $68.2, 1923865, $68.35, $68.56, $67.84
10/12/2017, $68.01, 1401500, $67.84, $68.01, $67.09
10/11/2017, $67.94, 1988386, $67.97, $68.3, $67.7358
10/10/2017, $68.01, 2688915, $68.43, $68.72, $67.61
10/09/2017, $68.25, 1268452, $68.4, $68.82, $68.18
10/06/2017, $68.35, 2905085, $68.3, $68.39, $67.46
10/05/2017, $68.52, 2052764, $68.89, $69.18, $68.41
10/04/2017, $68.63, 3287056, $68.98, $68.98, $68
10/03/2017, $69.44, 1546643, $69.6, $70.2, $69.21
10/02/2017, $69.55, 1777730, $70.87, $70.87, $69.49
09/29/2017, $70.28, 2057905, $70.36, $70.96, $69.96
09/28/2017, $70.58, 1152319, $69.81, $70.6, $69.77
09/27/2017, $69.91, 2379656, $71.25, $71.66, $69.77
09/26/2017, $71.81, 2810201, $71.24, $71.9, $70.68
09/25/2017, $71.31, 1513053, $71.09, $71.51, $70.93
09/22/2017, $70.96, 1853118, $72.33, $72.39, $70.8
09/21/2017, $72.2, 1566082, $73.19, $73.4, $72.17
09/20/2017, $73.2, 2130237, $73.71, $73.87, $72.9
09/19/2017, $73.43, 1681232, $74.4, $74.63, $73.27
09/18/2017, $74.31, 1430737, $74.52, $74.71, $73.95
09/15/2017, $74.57, 2809531, $74.26, $74.62, $73.61
09/14/2017, $74.45, 1651481, $74.01, $74.45, $73.5
09/13/2017, $74.1, 1490067, $74.26, $74.48, $73.82
09/12/2017, $74.34, 1424704, $75.25, $75.58, $74.03
09/11/2017, $75.36, 1722360, $74.57, $75.43, $74.35
09/08/2017, $74.67, 1451063, $73.91, $74.81, $73.76
09/07/2017, $73.99, 1085289, $73.82, $74.22, $73.485
09/06/2017, $73.67, 2253689, $74.23, $74.63, $73.46
09/05/2017, $74.06, 2400387, $73.86, $74.4, $73.64
09/01/2017, $73.67, 1731227, $73.23, $73.78, $73.19
08/31/2017, $73.22, 2598013, $72.81, $73.41, $72.62
08/30/2017, $72.51, 2275064, $71.81, $72.71, $71.8
08/29/2017, $71.93, 1509339, $71.49, $72.23, $71.38
08/28/2017, $71.24, 931688, $72.01, $72.1, $71.1
08/25/2017, $71.92, 1300762, $71.79, $72.35, $71.65
08/24/2017, $71.41, 1510262, $71.51, $71.98, $71.31
08/23/2017, $71.58, 929281, $70.9, $71.8, $70.7568
08/22/2017, $70.93, 1176650, $71.98, $72.08, $70.755
08/21/2017, $71.98, 1378290, $70.77, $72.15, $70.57
08/18/2017, $70.65, 1374690, $71.21, $71.28, $70.56
08/17/2017, $71.1, 1342679, $71.73, $72.25, $71.1
08/16/2017, $72, 1661414, $71.45, $72.38, $71.29
08/15/2017, $71.24, 1590694, $71.56, $71.56, $70.82
08/14/2017, $71.75, 1605665, $70.63, $71.98, $70.5
08/11/2017, $70.4, 1346528, $70.89, $70.89, $69.85
08/10/2017, $70.6, 1486133, $71.21, $71.53, $70.52
08/09/2017, $71.24, 1222351, $72, $72.2, $71.1735
08/08/2017, $71.94, 1535993, $71.74, $72.18, $71.48
08/07/2017, $71.92, 1253081, $71.83, $72.33, $71.38
08/04/2017, $71.83, 1361389, $72.2, $72.33, $71.68
08/03/2017, $73.06, 1632550, $72.43, $73.18, $71.89
08/02/2017, $72.43, 1455892, $72.12, $72.449, $71.8301
08/01/2017, $72.32, 2091627, $73.6, $73.68, $71.67
07/31/2017, $73.39, 2128557, $73.21, $73.61, $72.4
07/28/2017, $73.07, 1365187, $74.4, $74.4, $72.47
07/27/2017, $72.79, 1396760, $73, $73.45, $72.2
07/26/2017, $73.29, 1007731, $73.04, $73.58, $72.66
07/25/2017, $73.01, 1622491, $73.31, $73.35, $72.29
07/24/2017, $73.15, 1855047, $73.96, $74.079, $72.8
07/21/2017, $73.93, 1227350, $73.67, $74.19, $73.3
07/20/2017, $73.7, 1295166, $74.32, $74.49, $73.68
07/19/2017, $74.13, 1190693, $74.01, $74.27, $73.57
07/18/2017, $74.05, 1255728, $73.92, $74.32, $73.64
07/17/2017, $73.85, 1286279, $73.72, $74.19, $73.51
07/14/2017, $73.75, 1087680, $73.89, $74.1, $73.535
07/13/2017, $73.3, 956381, $73.54, $73.66, $73.11
07/12/2017, $73.71, 1020788, $73.13, $73.93, $73.13
07/11/2017, $72.61, 984365, $72.58, $72.9, $72.08
07/10/2017, $72.53, 1118028, $73.04, $73.19, $72.49
07/07/2017, $72.9, 1494657, $73.1, $73.25, $72.16
07/06/2017, $73.07, 1490071, $74.76, $74.76, $73.02
07/05/2017, $75.09, 1350956, $75.79, $75.79, $74.65
07/03/2017, $75.76, 934921, $75.14, $75.91, $74.74
06/30/2017, $74.85, 1903072, $74.83, $75.38, $74.44
06/29/2017, $74.5, 2109741, $76.16, $76.33, $74.46
06/28/2017, $76.53, 1366795, $76.52, $77.22, $76.04
06/27/2017, $76.5, 1476808, $77.42, $77.79, $76.36
06/26/2017, $77.66, 1107704, $77.67, $78, $77.17
06/23/2017, $77.43, 2210166, $77.32, $78.17, $77.12
06/22/2017, $77.49, 1638848, $77.04, $77.7, $76.69
06/21/2017, $77.15, 1762945, $76.94, $77.2, $76.53
06/20/2017, $76.92, 2215080, $76.3, $77.23, $76.02
06/19/2017, $76.25, 2035202, $75.67, $76.25, $75.45
06/16/2017, $75.6, 3944156, $74.82, $76.07, $74.7
06/15/2017, $74.67, 1722003, $74.15, $75.21, $74.05
06/14/2017, $74.44, 2332086, $74.94, $75.59, $74.1631
06/13/2017, $74.14, 1555454, $73.96, $74.34, $73.67
06/12/2017, $74.04, 2015124, $73.46, $74.16, $73.06
06/09/2017, $73.45, 1231599, $72.84, $73.56, $72.41
06/08/2017, $72.9, 1105229, $73.17, $73.35, $72.105
06/07/2017, $73.18, 1341027, $73.03, $73.38, $72.86
06/06/2017, $73.03, 884553, $73.61, $73.65, $72.96
06/05/2017, $73.47, 874212, $73.57, $73.65, $73.08
06/02/2017, $73.79, 1484159, $73.34, $74.09, $73.24
06/01/2017, $72.96, 1495177, $72.38, $73.02, $71.79
05/31/2017, $72.54, 2500189, $72.51, $72.97, $72.3886
05/30/2017, $72.5, 1245206, $72.5, $72.97, $72.34
05/26/2017, $72.53, 1381528, $73.33, $73.48, $72.37
05/25/2017, $73.16, 1248940, $73.58, $73.75, $73.11
05/24/2017, $73.53, 1124369, $73.42, $73.89, $73.4
05/23/2017, $73.25, 1647722, $73.53, $73.93, $73.22
05/22/2017, $73.4, 1664714, $73.2, $73.57, $72.875
05/19/2017, $73.24, 1910919, $73.21, $73.45, $72.36
05/18/2017, $72.93, 1942588, $72.32, $73.1, $71.9
05/17/2017, $72.26, 2538923, $71.67, $72.88, $71.46
05/16/2017, $71.6, 1395342, $71.79, $71.98, $71.06
05/15/2017, $71.66, 1491914, $72, $72.64, $71.61
05/12/2017, $71.85, 2421054, $71.69, $72.3, $71.49
05/11/2017, $71.5, 1856261, $69.8, $71.57, $69.44
05/10/2017, $70.01, 1498416, $69.17, $70.2, $68.85
05/09/2017, $69.03, 1659882, $69.75, $69.81, $68.66
05/08/2017, $69.72, 1813181, $69.95, $69.963, $69.01
05/05/2017, $69.8, 1888156, $68.91, $69.93, $68.75
05/04/2017, $69.86, 1971596, $69.75, $70.005, $68.95
05/03/2017, $69.81, 2182102, $70.98, $71.16, $69.56
05/02/2017, $70.75, 2528022, $71.3, $71.44, $70.41
05/01/2017, $71.2, 1670932, $71.53, $71.9912, $70.93
04/28/2017, $71.44, 1922706, $72.05, $72.05, $70.58
04/27/2017, $72.16, 1287730, $71.96, $72.755, $71.52
04/26/2017, $71.83, 1562637, $72.43, $72.48, $71.68
04/25/2017, $72.67, 1112316, $72.49, $72.73, $72.15
04/24/2017, $72.5, 2955044, $73.87, $73.945, $71.43
04/21/2017, $73.68, 2306779, $73.81, $74.2799, $73.56
04/20/2017, $74.07, 1617677, $73.76, $74.11, $73.59
04/19/2017, $73.87, 2300680, $74.17, $74.25, $73.57
04/18/2017, $74.24, 2449017, $73.44, $74.5, $73.31
04/17/2017, $73.39, 1304024, $73.15, $73.46, $73.04
04/13/2017, $72.85, 1819299, $72.89, $73.32, $72.69
04/12/2017, $72.93, 1523305, $72.79, $73.17, $72.45
04/11/2017, $72.79, 1274801, $72.88, $73.09, $72.64
04/10/2017, $72.89, 1676819, $72.27, $73.0292, $72.02
04/07/2017, $72.26, 2163490, $71.63, $72.48, $71.63
04/06/2017, $71.58, 2190183, $71.22, $71.86, $70.83
04/05/2017, $71.3, 2140848, $70.6, $71.53, $70.44
04/04/2017, $70.58, 2834833, $70.96, $71.15, $70.45
04/03/2017, $71.15, 2027353, $70.82, $71.25, $70.5
03/31/2017, $70.82, 2650443, $70.65, $71.14, $70.48
03/30/2017, $70.78, 1818718, $70.73, $70.98, $70.25
03/29/2017, $70.93, 2334579, $70.53, $71.08, $70.44
03/28/2017, $70.61, 1931410, $70.03, $70.68, $69.84
03/27/2017, $70.13, 2424385, $69.75, $70.78, $69.55
03/24/2017, $69.67, 1300131, $69.78, $69.97, $69.53
03/23/2017, $69.6, 2576249, $68.7, $70.3, $68.44
03/22/2017, $68.66, 1739510, $68, $68.8, $67.83
03/21/2017, $67.82, 1933409, $67.91, $68.16, $67.51
03/20/2017, $67.78, 2160784, $67.96, $68.2, $67.21
03/17/2017, $67.28, 3462727, $67.44, $67.93, $67.07
03/16/2017, $67.29, 1708981, $67, $67.56, $66.92
03/15/2017, $67.24, 2294767, $66.27, $67.36, $66.12
03/14/2017, $66.05, 1726433, $65.86, $66.14, $65.26
03/13/2017, $66, 2017207, $66.17, $66.66, $65.35
03/10/2017, $66.17, 2174292, $66, $66.92, $65.745
03/09/2017, $65.8, 1913807, $66.97, $67.12, $65.59
03/08/2017, $67.02, 1868614, $67.81, $68, $66.97
03/07/2017, $68.49, 1218096, $68.31, $68.6152, $67.69
03/06/2017, $68.54, 1477410, $69.08, $69.52, $68.25
03/03/2017, $69.57, 1450036, $69.94, $69.94, $68.82
03/02/2017, $69.95, 2183798, $69.23, $70.04, $68.75
03/01/2017, $69.48, 2405909, $69.75, $70.11, $69.01
02/28/2017, $70.38, 2360923, $70.04, $70.73, $69.86
02/27/2017, $70.04, 1572814, $69.91, $70.53, $69.76
02/24/2017, $70.06, 2476806, $68.81, $70.1, $68.22
02/23/2017, $68.85, 1773338, $68.03, $68.95, $67.59
02/22/2017, $67.7, 2667328, $67.81, $68.311, $67.11
02/21/2017, $66.94, 2031409, $66.03, $67.09, $65.51
02/17/2017, $65.92, 2199334, $66.42, $66.64, $65.38
02/16/2017, $66.08, 1347396, $65.67, $66.89, $65.67
02/15/2017, $65.58, 1692789, $65.24, $65.69, $64.63
02/14/2017, $65.51, 1346764, $66.44, $66.48, $64.87
02/13/2017, $66.29, 1747041, $66, $66.59, $65.56
02/10/2017, $65.87, 1461978, $65.28, $65.885, $65.05
02/09/2017, $65.39, 1653220, $66.01, $66.2599, $65.2
02/08/2017, $66.03, 2013303, $65.9, $66.43, $65.9
02/07/2017, $65.87, 1406851, $66.33, $66.67, $65.78
02/06/2017, $66.17, 1807884, $65.56, $66.38, $65.43
02/03/2017, $65.43, 1802357, $65.66, $66.29, $65.13
02/02/2017, $66.34, 1726841, $65.42, $66.45, $65.39
02/01/2017, $65.27, 2041482, $66.15, $66.67, $65.24
01/31/2017, $66.3, 2561945, $66.48, $67.02, $66.1647
01/30/2017, $66.34, 1264225, $66.06, $66.586, $65.7
01/27/2017, $65.94, 1189199, $66.37, $66.61, $65.6757
01/26/2017, $66.14, 1714590, $66.48, $66.8899, $65.94
01/25/2017, $66.36, 1571008, $67.25, $67.44, $66.03
01/24/2017, $67.3, 1865794, $67.52, $67.99, $66.95
01/23/2017, $67.68, 1884673, $66.85, $67.81, $66.51
01/20/2017, $66.76, 1540751, $66.16, $66.7986, $65.81
01/19/2017, $66.4, 1769751, $66.71, $66.84, $66.04
01/18/2017, $67.08, 2514773, $67.28, $67.63, $66.97
01/17/2017, $67.3, 1469251, $67.08, $67.64, $66.94
01/13/2017, $66.66, 1156540, $66.73, $67.08, $66.21
01/12/2017, $66.85, 1611306, $66.09, $66.96, $65.78
01/11/2017, $66.4, 2741114, $66.31, $67.06, $65.71
01/10/2017, $66.32, 3252208, $67.9, $67.9, $66.12
01/09/2017, $68.4, 1806565, $68.6, $68.857, $67.98
01/06/2017, $68.45, 1908470, $68.08, $68.68, $67.49
01/05/2017, $68.17, 2227976, $67.31, $68.32, $66.39
01/04/2017, $66.68, 2067055, $66.11, $66.91, $65.9
01/03/2017, $66.17, 2084833, $67.11, $67.11, $65.835
12/30/2016, $66.93, 1688157, $65.91, $67.07, $65.63
12/29/2016, $65.77, 1506756, $65.53, $66.27, $65.13
12/28/2016, $65.4, 993485, $65.86, $65.94, $65.02
12/27/2016, $65.86, 1219127, $65.56, $66.1, $65.24
12/23/2016, $65.51, 909192, $65.45, $65.72, $65.05
12/22/2016, $65.34, 1288992, $65.05, $65.56, $64.45
12/21/2016, $65.31, 1634565, $66.47, $67.2, $65.25
12/20/2016, $66.46, 1386453, $66.31, $67, $65.94
12/19/2016, $66.38, 1822383, $65.73, $66.9, $65.73
12/16/2016, $65.18, 5069118, $63.89, $65.58, $63.89
12/15/2016, $63.34, 4009454, $64.23, $64.5, $63.05
12/14/2016, $64.49, 2747587, $66.56, $66.59, $64.4
12/13/2016, $66.59, 2284107, $66.64, $66.73, $66.02
12/12/2016, $66.54, 2087319, $65.51, $66.62, $65.05
12/09/2016, $65.67, 1658655, $65.53, $66.46, $65.48
12/08/2016, $65.61, 2119386, $64.79, $65.7, $64.35
12/07/2016, $65.27, 2809887, $63.87, $65.305, $63.7575
12/06/2016, $63.55, 2460480, $62.65, $63.9, $62.505
12/05/2016, $62.66, 2648568, $62.73, $63.11, $62.07
12/02/2016, $62.78, 2688595, $62.02, $63.69, $61.96
12/01/2016, $61.41, 2439004, $62.54, $62.59, $61.08
11/30/2016, $62.78, 4513008, $63.38, $63.8, $62.4295
11/29/2016, $64.19, 2438392, $63.44, $64.27, $63.0479
11/28/2016, $63.4, 2465366, $62.66, $63.58, $62.45
11/25/2016, $62.64, 817025, $62.17, $63.17, $61.86
11/23/2016, $62.18, 2108121, $61.9, $62.32, $61.38
11/22/2016, $62.42, 2598240, $62.11, $62.58, $61.65
11/21/2016, $61.85, 2311088, $62.75, $63, $61.72
11/18/2016, $62.49, 2177514, $62.05, $62.67, $61.69
11/17/2016, $61.98, 2037863, $63.04, $63.47, $61.67
11/16/2016, $63.01, 2493888, $62.87, $63.47, $62.3
11/15/2016, $62.76, 2559791, $63.87, $65.15, $62.36
11/14/2016, $63.72, 3366214, $61.36, $64.06, $60.62
11/11/2016, $61.52, 3337510, $60.81, $62.07, $60.71
11/10/2016, $61.01, 6100107, $62.57, $62.6, $59.39
11/09/2016, $62.75, 4956053, $63.24, $63.92, $61.39
11/08/2016, $64.97, 2692798, $65.97, $66.28, $64.86
11/07/2016, $66.24, 2251976, $65.98, $66.27, $64.93
11/04/2016, $65.14, 2634699, $65.05, $65.625, $64.24
11/03/2016, $65.98, 3366180, $67.07, $67.07, $65.75
11/02/2016, $67.21, 4006705, $67.36, $68.22, $67
11/01/2016, $67.41, 3891614, $68.28, $68.54, $66.46
10/31/2016, $68.53, 2497706, $68.89, $69.15, $68.3
10/28/2016, $68.45, 1946260, $68.76, $69.15, $68.106
10/27/2016, $68.4, 1863423, $69.36, $69.45, $67.62
10/26/2016, $69.69, 1075593, $70.44, $70.58, $69.2801
10/25/2016, $70.97, 1118845, $70.79, $71.0999, $70.35
10/24/2016, $70.86, 1121315, $70.85, $71.7, $70.49
10/21/2016, $70.5, 1257402, $70.45, $70.89, $70.28
